Symptom,Disease
rash,Allergies
rash,Ascariasis
rash,Aspartylglucosaminuria
rash,"Autoimmune Diseases (e.g., Lupus)"
rash,Chickenpox
rash,Chikungunya
rash,Dengue Fever
rash,Eczema (Atopic Dermatitis)
rash,"Hand, Foot, and Mouth Disease"
rash,Kawasaki Disease
rash,Langerhans Cell Histiocytosis
rash,Lupus
rash,Lyme Disease
rash,Measles
rash,Monkeypox
rash,Psoriatic Arthritis
rash,Rickettsial Diseases
rash,Rocky Mountain Spotted Fever
rash,Skin Allergy
rash,Strongyloidiasis
rash,Systemic Lupus Erythematosus (SLE)
rash,Toxocariasis
rash,Toxoplasmosis
rash,Typhus
rash,West Nile Virus
rash,Zika Virus
rash,Zoonotic Infections
